experiment,scenario,value,policy,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol,p_c6_viol,p_c6_exceed_ratio,p_c7_viol,p_c8_viol,mean_c5_excess_ratio,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,total_energy,avg_energy_per_slot_user,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio
stress_scan,load_scale,1.5,Lyapunov-Greedy,2,15,1.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,779.6740789755553,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Lyapunov-Greedy,3,15,1.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,780.1210260022219,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,1,15,1.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,779.8540900777776,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,2,15,1.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,779.6740789755553,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,3,15,1.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,780.1210260022219,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Stand-alone MEC,1,15,1.5,1.0,1.0,1.0,1000,0.7,0.10555555555555556,0.2,0.2,0.2,0.2,105.55555555555557,0.2,4319446.025771547,100827081600838.73,1.0,22048169.291910365,4899.5931759800815,0.0,0.0,0.0,0.0,0.0,0.0,0.8944444444444445,0.10555555555555556
stress_scan,load_scale,1.5,Stand-alone MEC,2,15,1.5,1.0,1.0,1.0,1000,0.7,0.10444444444444446,0.2,0.2,0.2,0.2,104.44444444444443,0.2,4844100.718501362,125423028851530.36,1.0,21812572.020863704,4847.238226858601,0.0,0.0,0.0,0.0,0.0,0.0,0.8955555555555555,0.10444444444444445
stress_scan,load_scale,1.5,Stand-alone MEC,3,15,1.5,1.0,1.0,1.0,1000,0.7,0.10555555555555556,0.2,0.2,0.2,0.2,105.55555555555557,0.2,4473172.835419522,107665176369110.89,1.0,22044346.957388934,4898.743768308652,0.0,0.0,0.0,0.0,0.0,0.0,0.8944444444444445,0.10555555555555556
stress_scan,load_scale,1.5,Random,1,15,1.5,1.0,1.0,1.0,1000,0.7,0.5524444444444444,0.0,0.0,0.0,0.0,1194.8076198222218,0.0,0.0,0.0,0.4997777777777777,11239137.83408806,2497.5861853529022,0.13377777777777777,0.11822222222222223,0.12555555555555556,0.12266666666666666,0.12422222222222222,0.12377777777777778,0.12444444444444444,0.12733333333333333
stress_scan,load_scale,1.5,Random,2,15,1.5,1.0,1.0,1.0,1000,0.7,0.5468888888888889,0.016222222222222225,0.06666666666666667,0.0,0.0,1158.4291994055561,0.016222222222222225,111618.50324302135,229684016350.4178,0.502888888888889,10871992.155902082,2415.9982568671294,0.12222222222222222,0.12044444444444445,0.12955555555555556,0.12488888888888888,0.13,0.1282222222222222,0.12111111111111111,0.12355555555555556
