scenario,value,ablation,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,p_c6_viol,p_c7_viol,p_c8_viol,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio,total_energy,avg_energy_per_slot_user,lyap_constraint_weight,lyap_energy_weight,lyap_constraint_scale,lyap_energy_scale,wolf_epsilon,episodes,warmup_ratio
user_num,20,-Priority,1,20,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,25897322.865895845,841994671946672.8,0.05158333333333361,0.9115,0.011666666666666667,0.012166666666666666,0.013083333333333334,0.01225,0.012166666666666666,0.014,0.013166666666666667,2.981668723882407,0.00024847239365686726,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,-Priority,2,20,1.0,1.0,1.0,1.0,1.0,0.95,0.8,0.9628333333333334,26912892.26872682,926615823156591.8,0.056500000000000196,0.9083333333333333,0.01125,0.012333333333333333,0.011583333333333333,0.014333333333333333,0.01425,0.014833333333333334,0.013083333333333334,3.08872660770126,0.000257393883975105,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,-Priority,3,20,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.9650000000000001,25658925.13643471,887489015361193.6,0.05366666666666693,0.9085833333333333,0.011583333333333333,0.010833333333333334,0.015333333333333332,0.01525,0.0125,0.015583333333333333,0.010333333333333333,2.9041579333057896,0.0002420131611088158,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,-Priority,4,20,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,28725840.44995273,987300090885812.4,0.05541666666666686,0.9063333333333333,0.011666666666666667,0.0135,0.013083333333333334,0.015666666666666666,0.013166666666666667,0.013583333333333333,0.013,3.1763940630661276,0.00026469950525551063,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,-Priority,5,20,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.96125,25768326.356338527,851644118961506.0,0.05625000000000022,0.9080833333333334,0.0125,0.010416666666666666,0.01275,0.013833333333333333,0.013583333333333333,0.014083333333333333,0.01475,3.0341399942331124,0.00025284499951942605,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,Random,1,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,301140578.407076,9.60560541112287e+16,0.4971666666666665,0.12675,0.12691666666666668,0.1245,0.12466666666666666,0.12258333333333334,0.128,0.12166666666666667,0.12491666666666666,347.0337378810141,0.028919478156751173,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,Random,2,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,304190115.8986696,9.806294999854768e+16,0.5009999999999993,0.13166666666666665,0.12125,0.12091666666666667,0.12516666666666668,0.131,0.1255,0.12066666666666667,0.12383333333333334,346.81133435736325,0.02890094452978027,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,Random,3,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,300026459.0441266,9.520572676953493e+16,0.5001666666666668,0.12291666666666666,0.12558333333333332,0.12625,0.12508333333333332,0.1245,0.12541666666666668,0.12708333333333333,0.12316666666666666,350.2813385023977,0.029190111541866477,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,Random,4,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,305922148.6855808,9.903260175532029e+16,0.5048333333333338,0.11883333333333333,0.1235,0.12841666666666668,0.12441666666666666,0.12633333333333333,0.12741666666666668,0.12525,0.12583333333333332,366.8319224321485,0.030569326869345707,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,Random,5,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,307696676.8152743,1.0041644038763829e+17,0.5055000000000002,0.11825,0.12516666666666668,0.12566666666666668,0.12541666666666668,0.12208333333333334,0.13016666666666668,0.12658333333333333,0.12666666666666668,345.9047470310089,0.028825395585917412,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,Full,1,25,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.9887333333333334,26738486.65985404,926937058911041.6,0.05519999999999955,0.9068,0.0126,0.012066666666666667,0.013333333333333334,0.013266666666666666,0.0146,0.013133333333333334,0.0142,9.948860557504336,0.0006632573705002891,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,Full,2,25,1.0,1.0,1.0,1.0,1.0,0.96,0.88,0.9788,26203606.76530078,889994966668904.8,0.05739999999999957,0.9064,0.0124,0.0118,0.012,0.016133333333333333,0.011933333333333334,0.013333333333333334,0.016,11.505834007162244,0.0007670556004774829,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,Full,3,25,1.0,1.0,1.0,1.0,1.0,0.92,0.88,0.9519333333333333,26360840.14870999,909522512557955.5,0.051133333333332934,0.9112,0.012066666666666667,0.0122,0.0134,0.014466666666666666,0.012333333333333333,0.013133333333333334,0.0112,9.526220698978104,0.0006350813799318736,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,Full,4,25,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.9838666666666667,28910177.112971827,1088353153246919.0,0.054466666666666275,0.9068666666666667,0.013666666666666667,0.012066666666666667,0.012933333333333333,0.0136,0.012933333333333333,0.013666666666666667,0.014266666666666667,9.379102224201873,0.0006252734816134582,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,Full,5,25,1.0,1.0,1.0,1.0,1.0,1.0,0.92,1.0,26660217.019787837,874712046103836.1,0.05066666666666631,0.9144,0.0122,0.011066666666666667,0.011666666666666667,0.012933333333333333,0.0122,0.013133333333333334,0.0124,8.694746205948555,0.000579649747063237,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-VQ,1,25,1.0,1.0,1.0,1.0,1.0,0.84,0.72,0.9887333333333334,21405665.47027267,620538688671660.5,0.05133333333333295,0.9106666666666666,0.0126,0.012066666666666667,0.013333333333333334,0.0132,0.0128,0.011933333333333334,0.0134,8.407485953074863,0.0005604990635383242,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-VQ,2,25,1.0,1.0,1.0,1.0,1.0,0.84,0.64,0.9788,20516960.369681034,582648701958718.8,0.05186666666666631,0.9119333333333334,0.0124,0.0118,0.012,0.014266666666666667,0.0118,0.012,0.0138,9.732308717771568,0.0006488205811847712,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-VQ,3,25,1.0,1.0,1.0,1.0,1.0,0.88,0.68,0.9519333333333333,20443130.231848706,582759501235668.5,0.0484666666666663,0.9138666666666667,0.012066666666666667,0.0122,0.0134,0.013533333333333333,0.012333333333333333,0.011866666666666666,0.010733333333333333,8.589928337029225,0.0005726618891352816,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-VQ,4,25,1.0,1.0,1.0,1.0,1.0,0.92,0.68,0.9838666666666667,23139318.44675853,730758531060511.0,0.05159999999999964,0.9097333333333333,0.013666666666666667,0.012066666666666667,0.012933333333333333,0.012,0.0122,0.013333333333333334,0.014066666666666667,8.424393831239009,0.0005616262554159339,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-VQ,5,25,1.0,1.0,1.0,1.0,1.0,0.96,0.8,1.0,21186027.029502284,577212490649901.8,0.05013333333333299,0.9149333333333334,0.0122,0.011066666666666667,0.011666666666666667,0.012933333333333333,0.011666666666666667,0.013133333333333334,0.0124,8.57145404239802,0.0005714302694932014,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-GPD,1,25,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.9887333333333334,26738486.65985404,926937058911041.6,0.05519999999999955,0.9068,0.0126,0.012066666666666667,0.013333333333333334,0.013266666666666666,0.0146,0.013133333333333334,0.0142,9.948860557504336,0.0006632573705002891,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-GPD,2,25,1.0,1.0,1.0,1.0,1.0,0.96,0.88,0.9788,26203606.76530078,889994966668904.8,0.05739999999999957,0.9064,0.0124,0.0118,0.012,0.016133333333333333,0.011933333333333334,0.013333333333333334,0.016,11.505834007162244,0.0007670556004774829,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-GPD,3,25,1.0,1.0,1.0,1.0,1.0,0.92,0.88,0.9519333333333333,26360840.14870999,909522512557955.5,0.051133333333332934,0.9112,0.012066666666666667,0.0122,0.0134,0.014466666666666666,0.012333333333333333,0.013133333333333334,0.0112,9.526220698978104,0.0006350813799318736,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-GPD,4,25,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.9838666666666667,28910177.112971827,1088353153246919.0,0.054466666666666275,0.9068666666666667,0.013666666666666667,0.012066666666666667,0.012933333333333333,0.0136,0.012933333333333333,0.013666666666666667,0.014266666666666667,9.379102224201873,0.0006252734816134582,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-GPD,5,25,1.0,1.0,1.0,1.0,1.0,1.0,0.92,1.0,26660217.019787837,874712046103836.1,0.05066666666666631,0.9144,0.0122,0.011066666666666667,0.011666666666666667,0.012933333333333333,0.0122,0.013133333333333334,0.0124,8.694746205948555,0.000579649747063237,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-Lyapunov,1,25,1.0,1.0,1.0,1.0,1.0,0.84,0.72,0.9887333333333334,21405665.47027267,620538688671660.5,0.05133333333333295,0.9106666666666666,0.0126,0.012066666666666667,0.013333333333333334,0.0132,0.0128,0.011933333333333334,0.0134,8.407485953074863,0.0005604990635383242,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-Lyapunov,2,25,1.0,1.0,1.0,1.0,1.0,0.84,0.64,0.9788,20516960.369681034,582648701958718.8,0.05186666666666631,0.9119333333333334,0.0124,0.0118,0.012,0.014266666666666667,0.0118,0.012,0.0138,9.732308717771568,0.0006488205811847712,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-Lyapunov,3,25,1.0,1.0,1.0,1.0,1.0,0.88,0.68,0.9519333333333333,20443130.231848706,582759501235668.5,0.0484666666666663,0.9138666666666667,0.012066666666666667,0.0122,0.0134,0.013533333333333333,0.012333333333333333,0.011866666666666666,0.010733333333333333,8.589928337029225,0.0005726618891352816,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-Lyapunov,4,25,1.0,1.0,1.0,1.0,1.0,0.92,0.68,0.9838666666666667,23139318.44675853,730758531060511.0,0.05159999999999964,0.9097333333333333,0.013666666666666667,0.012066666666666667,0.012933333333333333,0.012,0.0122,0.013333333333333334,0.014066666666666667,8.424393831239009,0.0005616262554159339,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-Lyapunov,5,25,1.0,1.0,1.0,1.0,1.0,0.96,0.8,1.0,21186027.029502284,577212490649901.8,0.05013333333333299,0.9149333333333334,0.0122,0.011066666666666667,0.011666666666666667,0.012933333333333333,0.011666666666666667,0.013133333333333334,0.0124,8.57145404239802,0.0005714302694932014,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-Priority,1,25,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9887333333333334,26443084.687298838,894695592373851.9,0.055066666666666216,0.9069333333333334,0.0126,0.012066666666666667,0.013333333333333334,0.013466666666666667,0.0146,0.012733333333333333,0.014266666666666667,2.981665139534755,0.00019877767596898367,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-Priority,2,25,1.0,1.0,1.0,1.0,1.0,0.96,0.88,0.9854,26465888.097240414,895278172213234.2,0.05713333333333291,0.9066666666666666,0.0124,0.0118,0.012,0.015066666666666667,0.012266666666666667,0.013333333333333334,0.016466666666666668,3.139505209780811,0.00020930034731872073,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-Priority,3,25,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.9616666666666666,25830046.36632671,854584992785148.0,0.05053333333333293,0.9118,0.012066666666666667,0.0122,0.0134,0.013533333333333333,0.0136,0.012,0.0114,2.620184965861933,0.00017467899772412887,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-Priority,4,25,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.9838666666666667,29245610.062135376,1123674237351094.9,0.053333333333332955,0.908,0.013666666666666667,0.012066666666666667,0.012933333333333333,0.012666666666666666,0.012933333333333333,0.013666666666666667,0.014066666666666667,2.9371788109383594,0.00019581192072922396,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,-Priority,5,25,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,26663884.01972372,865895186317323.9,0.05046666666666631,0.9146,0.0122,0.011066666666666667,0.011666666666666667,0.012933333333333333,0.011933333333333334,0.013133333333333334,0.012466666666666666,2.6803586337133085,0.00017869057558088724,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,Random,1,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,300874465.9037574,9.586138711446709e+16,0.4951333333333332,0.12253333333333333,0.1286,0.12226666666666666,0.13146666666666668,0.1246,0.12666666666666668,0.11826666666666667,0.1256,507.1956219942693,0.03381304146628462,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,Random,2,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,304089765.5173241,9.79650326301856e+16,0.5012666666666667,0.12913333333333332,0.12226666666666666,0.12533333333333332,0.122,0.12646666666666667,0.1246,0.12893333333333334,0.12126666666666666,517.3214523216018,0.03448809682144012,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,Random,3,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,300361702.67621803,9.535148555327387e+16,0.4979333333333336,0.12453333333333333,0.1252,0.1244,0.12793333333333334,0.12953333333333333,0.12833333333333333,0.11973333333333333,0.12033333333333333,500.47600299629846,0.0333650668664199,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,Random,4,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,305686358.5433604,9.890031958974864e+16,0.5019999999999997,0.1212,0.12166666666666667,0.12646666666666667,0.12866666666666668,0.12613333333333332,0.13093333333333335,0.12426666666666666,0.12066666666666667,502.695666977423,0.03351304446516153,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,25,Random,5,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,307402922.78050727,1.0014177627777256e+17,0.5034666666666663,0.12133333333333333,0.12513333333333335,0.12346666666666667,0.1266,0.1266,0.12453333333333333,0.122,0.13033333333333333,527.933062667678,0.03519553751117853,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,Full,1,30,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.8333333333333334,0.9733888888888889,28595868.72093254,1064467886932844.0,0.05655555555555589,0.9054444444444445,0.012888888888888889,0.011777777777777778,0.013333333333333334,0.015222222222222222,0.014333333333333333,0.012388888888888889,0.014611111111111111,14.332152870169926,0.0007962307150094403,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,Full,2,30,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9924444444444445,27249984.047350697,953336372607178.2,0.054833333333333664,0.9082222222222223,0.012722222222222222,0.011777777777777778,0.012444444444444444,0.014944444444444444,0.012722222222222222,0.013111111111111112,0.014055555555555556,13.324018280782939,0.0007402232378212744,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,Full,3,30,1.0,1.0,1.0,1.0,0.9666666666666667,0.9333333333333333,0.8666666666666667,0.9606111111111112,26128362.63923734,871051290607737.8,0.051388888888889164,0.9104444444444444,0.01411111111111111,0.011833333333333333,0.012222222222222223,0.013944444444444445,0.012222222222222223,0.01338888888888889,0.011833333333333333,9.904045716577938,0.0005502247620321076,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,Full,4,30,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9862222222222222,28392821.676206205,1018009923563912.8,0.05455555555555583,0.9078333333333334,0.012611111111111111,0.012833333333333334,0.012166666666666666,0.012333333333333333,0.013166666666666667,0.013722222222222222,0.015333333333333332,12.123112449462916,0.0006735062471923842,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,Full,5,30,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.9333333333333333,0.9883888888888889,27530575.7716682,935204911054850.9,0.052666666666666945,0.9118888888888889,0.0115,0.011666666666666667,0.012277777777777778,0.012944444444444444,0.01411111111111111,0.012555555555555556,0.013055555555555556,10.697619553916091,0.0005943121974397829,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-VQ,1,30,1.0,1.0,1.0,1.0,1.0,0.8,0.6666666666666666,0.9733888888888889,22428237.903043993,702536464400188.9,0.04966666666666691,0.9123333333333333,0.012888888888888889,0.011777777777777778,0.013333333333333334,0.013166666666666667,0.013,0.010333333333333333,0.013166666666666667,11.063582581297732,0.0006146434767387628,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-VQ,2,30,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.6333333333333333,0.9924444444444445,21145124.723691665,607271546241537.4,0.051555555555555854,0.9115,0.012722222222222222,0.011777777777777778,0.012444444444444444,0.014,0.011722222222222222,0.0125,0.013333333333333334,12.170123621063318,0.0006761179789479621,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-VQ,3,30,1.0,1.0,1.0,1.0,0.9666666666666667,0.9,0.7333333333333333,0.9606111111111112,20642195.079480384,561092047905934.2,0.04950000000000025,0.9123333333333333,0.01411111111111111,0.011833333333333333,0.012222222222222223,0.013111111111111112,0.011666666666666667,0.012888888888888889,0.011833333333333333,9.342561605375687,0.0005190312002986493,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-VQ,4,30,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.9862222222222222,22391008.139851287,680343388081060.1,0.05177777777777805,0.9106111111111111,0.012611111111111111,0.012833333333333334,0.012166666666666666,0.011555555555555555,0.013,0.013,0.014222222222222223,11.225388435320577,0.0006236326908511432,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-VQ,5,30,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.8,0.9883888888888889,21893286.30659533,621599354546715.5,0.05144444444444471,0.9131111111111111,0.0115,0.011666666666666667,0.012277777777777778,0.012722222222222222,0.014,0.012222222222222223,0.0125,10.254616745130479,0.0005697009302850266,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-GPD,1,30,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.8333333333333334,0.9733888888888889,28595868.72093254,1064467886932844.0,0.05655555555555589,0.9054444444444445,0.012888888888888889,0.011777777777777778,0.013333333333333334,0.015222222222222222,0.014333333333333333,0.012388888888888889,0.014611111111111111,14.332152870169926,0.0007962307150094403,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-GPD,2,30,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9924444444444445,27249984.047350697,953336372607178.2,0.054833333333333664,0.9082222222222223,0.012722222222222222,0.011777777777777778,0.012444444444444444,0.014944444444444444,0.012722222222222222,0.013111111111111112,0.014055555555555556,13.324018280782939,0.0007402232378212744,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-GPD,3,30,1.0,1.0,1.0,1.0,0.9666666666666667,0.9333333333333333,0.8666666666666667,0.9606111111111112,26128362.63923734,871051290607737.8,0.051388888888889164,0.9104444444444444,0.01411111111111111,0.011833333333333333,0.012222222222222223,0.013944444444444445,0.012222222222222223,0.01338888888888889,0.011833333333333333,9.904045716577938,0.0005502247620321076,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-GPD,4,30,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9862222222222222,28392821.676206205,1018009923563912.8,0.05455555555555583,0.9078333333333334,0.012611111111111111,0.012833333333333334,0.012166666666666666,0.012333333333333333,0.013166666666666667,0.013722222222222222,0.015333333333333332,12.123112449462916,0.0006735062471923842,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-GPD,5,30,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.9333333333333333,0.9883888888888889,27530575.7716682,935204911054850.9,0.052666666666666945,0.9118888888888889,0.0115,0.011666666666666667,0.012277777777777778,0.012944444444444444,0.01411111111111111,0.012555555555555556,0.013055555555555556,10.697619553916091,0.0005943121974397829,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-Lyapunov,1,30,1.0,1.0,1.0,1.0,1.0,0.8,0.6666666666666666,0.9733888888888889,22428237.903043993,702536464400188.9,0.04966666666666691,0.9123333333333333,0.012888888888888889,0.011777777777777778,0.013333333333333334,0.013166666666666667,0.013,0.010333333333333333,0.013166666666666667,11.063582581297732,0.0006146434767387628,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-Lyapunov,2,30,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.6333333333333333,0.9924444444444445,21145124.723691665,607271546241537.4,0.051555555555555854,0.9115,0.012722222222222222,0.011777777777777778,0.012444444444444444,0.014,0.011722222222222222,0.0125,0.013333333333333334,12.170123621063318,0.0006761179789479621,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-Lyapunov,3,30,1.0,1.0,1.0,1.0,0.9666666666666667,0.9,0.7333333333333333,0.9606111111111112,20642195.079480384,561092047905934.2,0.04950000000000025,0.9123333333333333,0.01411111111111111,0.011833333333333333,0.012222222222222223,0.013111111111111112,0.011666666666666667,0.012888888888888889,0.011833333333333333,9.342561605375687,0.0005190312002986493,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-Lyapunov,4,30,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.9862222222222222,22391008.139851287,680343388081060.1,0.05177777777777805,0.9106111111111111,0.012611111111111111,0.012833333333333334,0.012166666666666666,0.011555555555555555,0.013,0.013,0.014222222222222223,11.225388435320577,0.0006236326908511432,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-Lyapunov,5,30,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.8,0.9883888888888889,21893286.30659533,621599354546715.5,0.05144444444444471,0.9131111111111111,0.0115,0.011666666666666667,0.012277777777777778,0.012722222222222222,0.014,0.012222222222222223,0.0125,10.254616745130479,0.0005697009302850266,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-Priority,1,30,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.8333333333333334,0.9702222222222222,28589990.962780908,1071697623756414.9,0.05644444444444479,0.9055555555555556,0.012888888888888889,0.011777777777777778,0.013333333333333334,0.0155,0.01361111111111111,0.013,0.014333333333333333,3.2028256661111287,0.00017793475922839603,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-Priority,2,30,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9924444444444445,27555848.373524297,964825448014954.6,0.05472222222222256,0.9083333333333333,0.012722222222222222,0.011777777777777778,0.012444444444444444,0.014888888888888889,0.012277777777777778,0.013222222222222222,0.014333333333333333,3.1437622623183916,0.00017465345901768842,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-Priority,3,30,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9888888888888889,26581045.225511644,931054252371456.1,0.05272222222222251,0.9091111111111111,0.01411111111111111,0.011833333333333333,0.012222222222222223,0.014555555555555556,0.012555555555555556,0.013055555555555556,0.012555555555555556,2.894358194420931,0.0001607976774678295,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-Priority,4,30,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9876666666666666,28339180.992538404,1025787712087351.6,0.054222222222222505,0.9081111111111111,0.012666666666666666,0.012833333333333334,0.012166666666666666,0.011888888888888888,0.0135,0.014166666666666666,0.014666666666666666,3.1403491851532443,0.00017446384361962468,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,-Priority,5,30,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.9333333333333333,0.9883888888888889,27299702.898787703,922703702711595.8,0.052722222222222496,0.9118333333333334,0.0115,0.011666666666666667,0.012277777777777778,0.013,0.01411111111111111,0.012555555555555556,0.013055555555555556,2.9102272508773286,0.00016167929171540714,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,Random,1,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,300668828.4282849,9.581655538617533e+16,0.4976666666666668,0.12261111111111112,0.12838888888888889,0.12344444444444444,0.12788888888888889,0.12883333333333333,0.12116666666666667,0.12361111111111112,0.12405555555555556,705.1180929980268,0.039173227388779264,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,Random,2,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,303699826.8975612,9.76050235918088e+16,0.49861111111111095,0.12444444444444444,0.12555555555555556,0.1277222222222222,0.12366666666666666,0.12727777777777777,0.12311111111111112,0.12644444444444444,0.12177777777777778,714.0324987255391,0.03966847215141884,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,Random,3,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,300599057.4022394,9.552883389191099e+16,0.5002222222222223,0.12588888888888888,0.12544444444444444,0.12216666666666667,0.12627777777777777,0.12877777777777777,0.1272222222222222,0.11922222222222222,0.125,717.083082432498,0.039837949024027666,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,Random,4,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,305271943.05751145,9.869259440296485e+16,0.5003888888888889,0.12066666666666667,0.126,0.12555555555555556,0.12738888888888888,0.12666666666666668,0.12794444444444444,0.122,0.12377777777777778,695.2873680969287,0.03862707600538493,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,30,Random,5,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,306781770.99585116,9.971933487547474e+16,0.502,0.12422222222222222,0.12316666666666666,0.1255,0.12511111111111112,0.12844444444444444,0.12444444444444444,0.12372222222222222,0.12538888888888888,719.5921825405482,0.039977343474474895,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,35,Full,1,35,1.0,1.0,1.0,1.0,1.0,1.0,0.9142857142857143,0.9887142857142859,27330054.951600164,939718258649517.0,0.05133333333333318,0.9100952380952381,0.012666666666666666,0.012095238095238095,0.01380952380952381,0.01380952380952381,0.011476190476190477,0.012285714285714285,0.013761904761904762,15.182984044230794,0.0007229992402014664,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,35,Full,2,35,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.7428571428571429,0.9476666666666668,26128362.530226566,945838713140669.5,0.05866666666666672,0.9021904761904762,0.012523809523809524,0.01361904761904762,0.013,0.01638095238095238,0.01419047619047619,0.014047619047619048,0.014047619047619048,15.90003238242113,0.000757144399162911,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
